timestamp,trade_count,volume,avg_trade_size,return,volatility,score,prediction
2026-02-19 16:14:39,890,7.3032299999999655,0.008205876404494343,-0.00015695237210292424,3.9314249245057087,,
2026-02-19 16:14:59,767,2.380940000000023,0.0031042242503259753,-2.7552890752360262e-05,4.091035026819909,,
2026-02-19 16:15:19,427,0.40347000000000005,0.0009448946135831383,0.0001480450164083888,3.630132265704916,,
2026-02-19 16:15:39,570,0.6655200000000002,0.0011675789473684214,0.0002732619238620989,5.719636442208081,,
2026-02-19 16:15:59,340,0.29697,0.0008734411764705882,0.00010719064630617523,2.5013465511224346,,
2026-02-19 16:16:20,286,3.637359999999999,0.012718041958041954,0.00010315993928885757,2.81342380343361,,
2026-02-19 16:16:41,2054,8.03280999999995,0.003910813047711757,-0.00035633393997428755,9.154273312158004,,
2026-02-19 16:17:01,358,0.6448600000000004,0.0018012849162011184,9.455001785291681e-05,2.2022650556578447,,
2026-02-19 16:17:21,1542,2.10462000000002,0.001364863813229585,2.8734532669943022e-05,6.313069527373486,,
2026-02-19 16:17:41,237,0.71531,0.003018185654008439,-2.8435952632007842e-05,0.7583209017327694,,
2026-02-19 16:18:01,477,1.2460999999999958,0.002612368972746322,-0.00013146416990950034,3.6834033093847354,,
2026-02-19 16:18:21,520,0.4572400000000012,0.0008793076923076946,0.00021635623344195572,4.987901254099242,,
2026-02-19 16:18:41,66,0.27932999999999997,0.004232272727272727,0.0,0.0049543369404731995,,
2026-02-19 16:19:01,642,1.6158300000000034,0.00251686915887851,0.00013249513043169265,3.6250923662989054,,
2026-02-19 16:19:22,472,0.5647899999999998,0.001196588983050847,0.0001827892599103832,4.139726958691964,,
2026-02-19 16:19:42,1544,9.57951000000019,0.006204345854922402,-0.00035643339204930434,10.888392834180124,,
2026-02-19 16:20:02,1028,3.403120000000048,0.003310428015564249,0.00012624770096699304,6.464978451190357,,
2026-02-19 16:20:23,332,1.1991499999999997,0.003611897590361445,0.0001643394669862791,3.491740096129428,,
2026-02-19 16:20:43,590,2.5940700000000163,0.00439672881355935,0.00028114691868780765,5.465564015098807,,
2026-02-19 16:21:03,1621,7.333019999999928,0.004523763109191813,0.0002895490355605474,7.501691900258157,,
2026-02-19 16:21:23,545,1.578230000000003,0.0028958348623853263,0.00026611165503598707,6.4393989537531136,,
2026-02-19 16:21:43,709,1.4538000000000002,0.00205049365303244,-1.9332203242172733e-05,1.7204170617858863,,
2026-02-19 16:22:03,695,4.334639999999962,0.006236892086330881,0.00028597342722437997,4.951141084590854,,
2026-02-19 16:22:24,1514,4.065450000000104,0.002685237780713411,-0.00041538290454046407,8.002098105387793,,
2026-02-19 16:22:45,488,2.2568200000000083,0.004624631147541001,-0.0001012860954418085,3.930787164137834,,
2026-02-19 16:23:05,542,4.5500199999999955,0.008394870848708479,9.66852143615325e-05,3.045407897070454,,
2026-02-19 16:23:26,360,0.9523099999999993,0.0026453055555555535,6.0087769789001933e-05,3.450760361445061,,
2026-02-19 16:23:46,279,0.971199999999999,0.003481003584229387,-0.00016002612768611606,3.217634636921953,,
2026-02-19 16:24:06,786,35.825249999999286,0.04557919847328153,-0.00022698791058810486,4.794652815782783,,
2026-02-19 16:24:26,805,1.3586500000000055,0.0016877639751552863,-6.0404990166517266e-05,4.074792620379749,,
2026-02-19 16:24:46,503,0.6203900000000024,0.001233379721669985,-3.2138586345429705e-05,2.7553066001157913,,
2026-02-19 16:25:06,251,0.3303600000000001,0.0013161752988047812,1.919449484023108e-05,0.5271082170774456,,
2026-02-19 16:25:26,934,2.336570000000004,0.0025016809421841584,0.00030279106404805945,9.19520776544176,,
2026-02-19 16:25:46,447,2.655870000000009,0.005941543624161094,0.00013104578852895184,3.092649263900498,,
2026-02-19 16:26:07,375,1.9881100000000016,0.005301626666666671,-7.763557148854703e-05,1.9059566883033605,,
2026-02-19 16:26:28,502,0.9740699999999995,0.001940378486055776,0.00011884221799151057,2.58260919488896,,
2026-02-19 16:26:48,360,1.6556300000000015,0.0045989722222222265,-5.220107855473079e-05,1.2704669071579573,,
2026-02-19 16:27:09,701,1.1468199999999975,0.0016359771754636198,-3.852074967047e-05,4.723599294680457,,
2026-02-19 16:27:29,302,0.8110099999999982,0.0026854635761589347,7.49621842553853e-05,2.1118371000560985,,
2026-02-19 16:27:50,303,0.30630999999999975,0.00101092409240924,-0.00012998420260648425,3.0785753635900965,,
2026-02-19 16:28:10,819,1.1281500000000029,0.001377472527472531,8.061854354417642e-05,4.239696018407238,,
2026-02-19 16:28:30,142,1.3888100000000012,0.009780352112676065,-1.4873068761411454e-07,0.005015708017220232,,
2026-02-19 16:28:50,111,0.3717299999999996,0.0033489189189189156,0.0,0.004931969616577013,,
2026-02-19 16:29:10,439,0.544980000000002,0.0012414123006833759,-0.00012329775843475797,3.3095756537646808,,
2026-02-19 16:29:30,328,0.4548800000000009,0.0013868292682926856,-4.6112205575385655e-06,0.9004665817754025,,
2026-02-19 16:29:51,454,1.5988099999999992,0.003521607929515417,-0.0001069510762045358,3.159870509123374,,
2026-02-19 16:30:11,508,1.8970899999999988,0.0037344291338582652,-5.831615089598978e-05,2.7820442022436365,,
2026-02-19 16:30:31,1353,7.721459999999969,0.005706917960088669,0.0004180560334933673,13.329231200804987,,
2026-02-19 16:30:51,861,3.49279000000002,0.004056666666666689,0.00046115652285913647,9.746820344070045,,
2026-02-19 16:31:11,1883,3.998160000000099,0.002123292618162559,-0.0007851358707203248,15.628061064168897,,
2026-02-19 16:31:32,337,1.0648100000000027,0.003159673590504459,4.105789535159636e-05,1.0379033049645792,,
2026-02-19 16:31:52,356,0.9739799999999996,0.0027358988764044933,0.00013387892466067643,3.257024407122848,,
2026-02-19 16:32:12,1123,1.7090400000000079,0.0015218521816562848,3.6737403272442415e-05,4.79141166236958,,
2026-02-19 16:32:32,255,1.360349999999999,0.005334705882352938,-3.658733016460882e-05,1.1429193150670185,,
2026-02-19 16:32:53,106,0.8574400000000009,0.008089056603773593,0.0,0.004377718637040977,,
2026-02-19 16:33:13,459,2.2142399999999975,0.004824052287581694,-0.00013371226904522655,3.0590613739851795,,
2026-02-19 16:33:33,170,1.2397599999999998,0.00729270588235294,0.0,0.004011816862638426,,
2026-02-19 16:33:54,480,1.0045200000000014,0.002092750000000003,8.8211322793606e-05,2.482707618158696,,
2026-02-19 16:34:14,1282,7.236579999999817,0.0056447581903274705,3.465670378159295e-05,4.077671945759157,,
2026-02-19 16:34:34,419,4.1901600000000085,0.0100003818615752,-0.00019915755906307328,4.85411596357251,,
2026-02-19 16:34:54,348,1.517100000000002,0.004359482758620695,-9.714399626298852e-05,2.417691571526791,,
2026-02-19 16:35:14,1253,2.93342000000002,0.00234111731843577,0.0005463206893519861,12.393780746694288,,
2026-02-19 16:35:35,601,4.309700000000005,0.00717088186356074,0.00032669149839280516,6.136143458112862,,
2026-02-19 16:35:55,397,2.664050000000021,0.006710453400503831,-8.844696786695034e-05,2.1470668693626584,,
2026-02-19 16:36:16,804,2.3387100000000074,0.0029088432835820987,-0.000274284185175231,7.310349121619561,,
2026-02-19 16:36:36,554,1.14551,0.002067707581227437,-9.710390936173638e-05,2.4778404221756234,,
2026-02-19 16:36:56,553,3.7559200000000086,0.0067918987341772305,0.00023408326731469222,5.8490640204087425,,
2026-02-19 16:37:16,765,1.5981200000000084,0.002089045751633998,0.00025499295535510086,5.410485258265237,,
2026-02-19 16:37:36,2042,17.72719000000018,0.008681287952987357,0.0006087055145151677,14.616164934615,,
2026-02-19 16:37:56,363,1.5556199999999982,0.00428545454545454,-0.00011839880252314481,3.5873989031791775,,
2026-02-19 16:38:16,1593,5.878900000000048,0.0036904582548650646,-0.0003463240767290972,10.259899439765451,,
2026-02-19 16:38:36,548,2.3054700000000166,0.00420706204379565,-0.000301708083904021,6.779053190716579,,
2026-02-19 16:38:56,221,1.5430499999999976,0.006982126696832568,1.4866954869665585e-07,0.004644498873297612,,
2026-02-19 16:39:16,1479,4.729510000000017,0.003197775524002716,-0.0008304680994545847,18.31297976284231,,
2026-02-19 16:39:36,650,2.477970000000014,0.0038122615384615604,-0.00011085088844378878,5.872653461080432,,
2026-02-19 16:39:56,757,3.0738600000000336,0.00406058124174377,-0.0001641370268876515,4.382000366536113,,
2026-02-19 16:40:16,1002,1.9901800000000098,0.0019862075848303493,-0.000330560455503554,10.273003665407064,,
2026-02-19 16:40:36,1518,2.3578300000000443,0.00155324769433468,-6.684859210768606e-05,8.405427193166446,,
2026-02-19 16:40:56,172,1.1243000000000014,0.006536627906976752,0.0,0.0036484097219070077,,
2026-02-19 16:41:17,549,4.2500100000000245,0.007741366120218624,0.00020904612876785318,5.525302286483894,,
2026-02-19 16:41:37,567,1.9964500000000065,0.003521075837742516,-0.00019560481634433682,5.04747933653065,,
2026-02-19 16:41:58,1332,2.5291300000000243,0.0018987462462462645,-5.151636791131578e-05,7.104338762080424,,
2026-02-19 16:42:18,539,1.5532300000000017,0.002881688311688315,-7.176927340023736e-05,2.1272207989985463,,
2026-02-19 16:42:39,1084,2.992600000000062,0.0027607011070111273,3.663175481728945e-05,4.902587101059128,,
2026-02-19 16:42:59,361,2.8173400000000113,0.00780426592797787,1.0274384128880807e-05,1.5132643105209405,,
2026-02-19 16:43:19,628,1.4926199999999985,0.0023767834394904435,-0.00017764076094561193,3.720550198102205,,
2026-02-19 16:43:39,1420,10.878170000000173,0.007660683098591671,-0.00016367297038428726,10.892765458212434,,
